Name: CCTV1, URL: https://api.olelive.com/dis/live/CCTV1HD/hls.m3u8$订阅源, Date: None, Delay: 641 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://58.220.219.14:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 247 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV14, URL: http://115.48.161.247:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 283 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV14, URL: http://61.136.67.238:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 544 ms, Speed: 0.11 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://183.223.157.33:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 459 ms, Speed: 0.21 M/s, Resolution: None
Name: CCTV14, URL: http://113.57.20.158:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 368 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://116.117.107.84:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 790 ms, Speed: 0.08 M/s, Resolution: 720x576
Name: CCTV14, URL: http://119.163.57.235:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 295 ms, Speed: 1.25 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://42.225.117.174:11199/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 315 ms, Speed: 0.18 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://222.219.183.103:8089/hls/14/index.m3u8$订阅源, Date: None, Delay: 538 ms, Speed: 0.28 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://218.58.136.82:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 255 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://123.129.70.178:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 347 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV14, URL: http://14.212.185.146:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 240 ms, Speed: 0.11 M/s, Resolution: 720x576
Name: CCTV14, URL: http://222.134.245.16:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 269 ms, Speed: 1.86 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://123.132.233.194:352/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 256 ms, Speed: 0.16 M/s, Resolution: None
Name: CCTV14, URL: http://110.7.131.40:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 778 ms, Speed: 0.04 M/s, Resolution: 720x576
Name: CCTV14, URL: http://123.129.70.178:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 347 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV14, URL: http://123.138.22.30:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 432 ms, Speed: 0.08 M/s, Resolution: 720x576
Name: CCTV14, URL: http://121.11.160.7:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 258 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://220.164.192.48:50085/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 270 ms, Speed: 0.22 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://58.220.219.14:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 247 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV14, URL: http://180.213.174.225:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 2870 ms, Speed: 0.28 M/s, Resolution: None
Name: CCTV14, URL: http://211.142.224.62:2023$订阅源, Date: None, Delay: 256 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV14, URL: http://111.160.17.2:59901/tsfile/live/0001_15.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1179 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV14, URL: http://42.48.105.224:9002/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1740 ms, Speed: 0.29 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://111.160.17.2:59901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 1179 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV14, URL: http://221.2.148.205:8154/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 296 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV14, URL: http://218.89.240.144:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 264 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV14, URL: http://61.136.67.238:50085/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 544 ms, Speed: 0.11 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://222.173.108.238:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 424 ms, Speed: 0.40 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://120.197.43.179:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 250 ms, Speed: 0.06 M/s, Resolution: 720x576
Name: CCTV14, URL: http://218.89.240.144:59901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 264 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV14, URL: http://123.130.84.106:8154/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 300 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV14, URL: http://113.57.111.4:1111/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 533 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV14, URL: http://218.29.168.146:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 292 ms, Speed: 0.28 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://221.226.215.162:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 262 ms, Speed: 0.78 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://101.19.84.8:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 261 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV14, URL: http://113.25.252.226:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 363 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV14, URL: http://124.116.183.146:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Delay: 290 ms, Speed: 0.10 M/s, Resolution: 720x576
Name: CCTV14, URL: http://110.81.206.138:49231/tsfile/live/23014_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 258 ms, Speed: 0.75 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://220.164.192.48:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 270 ms, Speed: 0.22 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://13937899.xyz:35455/gaoma/cctv14.m3u8$订阅源, Date: None, Delay: 3286 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV14, URL: http://113.57.111.4:1111/tsfile/live/1013_1.m3u8$订阅源, Date: None, Delay: 533 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV14, URL: http://123.132.233.194:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 256 ms, Speed: 0.16 M/s, Resolution: None
Name: CCTV14, URL: http://107.174.52.32/itv.php?id=CCTV14$订阅源, Date: None, Delay: 65 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV14, URL: http://111.160.17.2:59901/tsfile/live/0001_15.m3u8$订阅源, Date: None, Delay: 1179 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV14, URL: http://113.57.20.158:9901/tsfile/live/1033_1.m3u8$订阅源, Date: None, Delay: 368 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://60.223.224.176:8888/newlive/live/hls/16/live.m3u8?#rtsp://221.7.61.147/PLTV/88888910/224/3221225504/10000100000000060000000000107284_0.smil$订阅源, Date: None, Delay: 252 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: CCTV14, URL: http://58.213.65.146:352/tsfile/live/0014_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 293 ms, Speed: 0.18 M/s, Resolution: 1920x1080
Name: CCTV15, URL: https://api.olelive.com/dis/live/CCTV15HD/hls.m3u8$订阅源, Date: None, Delay: 641 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://112.27.145.212:9901$订阅源, Date: None, Delay: 648 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV15, URL: http://php.jdshipin.com:8880/cqyx.php?id=CCTV15HD$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://gslbserv.itv.cmvideo.cn:80/5000000011000031109/1.m3u8?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=xiaofei$订阅源, Date: None, Delay: 25 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV15, URL: http://gslbserv.itv.cmvideo.cn:80/1000000005000265014/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=xiaofei$订阅源, Date: None, Delay: 25 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV15, URL: http://huashetou.fun:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://huashetou.fun:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 487 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000512$订阅源, Date: None, Delay: 298 ms, Speed: 3.20 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://iptv.887979.xyz/ysptp/cctv15.m3u8$订阅源, Date: None, Delay: 16 ms, Speed: 0.37 M/s, Resolution: None
Name: CCTV15, URL: http://cntv.dfkj.live/bestv.php?id=cctv15hd8m/8000000$订阅源, Date: None, Delay: 252 ms, Speed: 0.52 M/s, Resolution: 854x480
Name: CCTV15, URL: http://nas.suntao.online:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 2667 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://api2.52tb.xyz/info?id=17&token=20230218zdxlqr$订阅源, Date: None, Delay: 270 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV15, URL: http://xiaoya.crccxw.top:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 250 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://3501776.xyz:35455/itv/5000000011000031109.m3u8?cdn=bestzb$订阅源, Date: None, Delay: 415 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://3501776.xyz:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 415 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://3501776.xyz:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 415 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://113.195.7.56:9901/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 257 ms, Speed: 1.20 M/s, Resolution: 720x576
Name: CCTV15, URL: http://58.221.214.82:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 1757 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://58.221.214.82:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1757 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://8.138.7.223/tv/mgitv.php?id=75$订阅源, Date: None, Delay: 283 ms, Speed: 2.75 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://8.138.7.223/tv/mgitv.php?id=74$订阅源, Date: None, Delay: 283 ms, Speed: 2.75 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://8.138.7.223/tv/dl/douyincdn.php?id=15$订阅源, Date: None, Delay: 283 ms, Speed: 2.75 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://z.b.bkpcp.top/m.php?id=cctv15$订阅源, Date: None, Delay: 32 ms, Speed: 0.16 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://8.138.7.223/tv/mgitv.php?id=77$订阅源, Date: None, Delay: 283 ms, Speed: 2.75 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://8.138.7.223/tv/mgitv.php?id=76$订阅源, Date: None, Delay: 283 ms, Speed: 2.75 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://8.138.7.223/tv/dl/careryun.php?id=18$订阅源, Date: None, Delay: 283 ms, Speed: 2.75 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://58.19.43.46:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 272 ms, Speed: 0.06 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://58.19.43.46:9901/tsfile/live/1034_1.m3u8$订阅源, Date: None, Delay: 272 ms, Speed: 0.06 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://cyz32.livehbindex.hbcatv.cn/live/50000020f44f4f4b8aa33925dba216df.m3u8?bitrate=2300&pt=5$订阅源, Date: None, Delay: 556 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV15, URL: http://121.19.134.222:808/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 2741 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV15, URL: http://23.106.156.87:50001/TVOD/1000000002000008163/ystenlive/index.m3u8$订阅源, Date: None, Delay: 469 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV15, URL: http://23.106.156.87:50001/TVOD/1000000005000265014/ystenlive/index.m3u8$订阅源, Date: None, Delay: 469 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV15, URL: http://23.106.156.87:50001/TVOD/5000000011000031109/bestzb/index.m3u8$订阅源, Date: None, Delay: 469 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV15, URL: http://vpn.csdaxing.com:9907/tsfile/live/0001_11.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 298 ms, Speed: 0.23 M/s, Resolution: 720x576
Name: CCTV15, URL: http://61.138.128.226:19901/tsfile/live/0019_1.m3u8$订阅源, Date: None, Delay: 298 ms, Speed: 0.39 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://61.138.128.226:19901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 298 ms, Speed: 0.39 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://111.14.181.15:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 313 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://111.14.181.15:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 313 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://148.135.34.95/mn.php?playurl=http://www.pelotas.org:8278/cctv15/playlist.m3u8$订阅源, Date: None, Delay: 95 ms, Speed: 1.51 M/s, Resolution: 1280x720
Name: CCTV15, URL: http://117.14.55.26:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 630 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://120.238.94.82:9901/tsfile/live/1041_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 254 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://112.44.250.220:9007/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 442 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 278 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV15, URL: http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$订阅源, Date: None, Delay: 278 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV15, URL: http://113.195.13.154:9901/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 518 ms, Speed: 1.32 M/s, Resolution: 720x576
Name: CCTV15, URL: http://vip.396621173.xyz:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 340 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://nas.suntao.online:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 2667 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://221.226.51.220:50081/newlive/live/hls/15/live.m3u8$订阅源, Date: None, Delay: 278 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV15, URL: http://219.135.180.210:18888/hls/15/index.m3u8$订阅源, Date: None, Delay: 258 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://116.117.104.248:9901/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 265 ms, Speed: 0.14 M/s, Resolution: 720x576
Name: CCTV15, URL: http://121.33.239.242:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1035 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://125.42.150.114:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 557 ms, Speed: 0.11 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://121.33.239.242:9901/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 1035 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://60.29.124.66:6080/hls/26/index.m3u8$订阅源, Date: None, Delay: 270 ms, Speed: 0.03 M/s, Resolution: 720x576
Name: CCTV15, URL: http://www.freetv.top/migu/673168223.m3u8?migutoken=81268e3d4f684bb5f7e3f9be9524d419c9c649ab0f8f8d3416c7e7535e0b219459b129f4be677a98cf66de546e2d7a78ebe50703d98eb67703adee341cd46d7d39c14bfc907da3a20534d07396$订阅源, Date: None, Delay: 300 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 322 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://home.kuaidi521.com:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 739 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://ku9.3n.cc/smt.php?id=cctv15$订阅源, Date: None, Delay: 307 ms, Speed: 0.27 M/s, Resolution: 960x540
Name: CCTV15, URL: http://113.15.109.216:59901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 270 ms, Speed: 0.83 M/s, Resolution: 720x576
Name: CCTV15, URL: http://116.128.242.83:9901/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 322 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://60.172.130.146:352/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 269 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://110.53.52.63:8888/newlive/live/hls/17/live.m3u8$订阅源, Date: None, Delay: 450 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$订阅源, Date: None, Delay: 322 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://110.7.131.146:9901/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 764 ms, Speed: 0.09 M/s, Resolution: 720x576
Name: CCTV15, URL: http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=ystenlive&Contentid=4832596595465032187&livemode=1&stbId=toShengfen&mode=1&$订阅源, Date: None, Delay: 25 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV15, URL: http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=bestzb&Contentid=5000000005000018417&livemode=1&stbId=toShengfen&mode=1&$订阅源, Date: None, Delay: 25 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV15, URL: http://1.196.55.14:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 279 ms, Speed: 0.04 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=bestzb&Contentid=5000000011000031109&livemode=1&stbId=toShengfen&mode=1&$订阅源, Date: None, Delay: 25 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV15, URL: http://183.131.246.250:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 552 ms, Speed: 0.20 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://61.156.228.12:8154/tsfile/live/0015_1.m3u8$订阅源, Date: None, Delay: 247 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV15, URL: http://183.11.239.36:808/hls/102/index.m3u8$订阅源, Date: None, Delay: 251 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV15, URL: http://117.43.170.175:54321/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 2114 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265014&livemode=1&stbId=toShengfen&mode=1&$订阅源, Date: None, Delay: 25 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV15, URL: http://lt.hxtre.com:35455/itv/1000000005000265014.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 363 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://gmxw.7766.org:808/hls/102/index.m3u8$订阅源, Date: None, Delay: 264 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV15, URL: http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=hnbblive&Contentid=5527219383522032005&livemode=1&stbId=toShengfen&mode=1&$订阅源, Date: None, Delay: 25 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV15, URL: http://60.208.16.28:35455/gaoma/cctv15.m3u8$订阅源, Date: None, Delay: 260 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000002000008163&livemode=1&stbId=toShengfen&mode=1&$订阅源, Date: None, Delay: 25 ms, Speed: 0.23 M/s, Resolution: None
Name: CCTV15, URL: http://58.210.168.86:10800/newlive/live/hls/14/live.m3u8$订阅源, Date: None, Delay: 257 ms, Speed: 0.10 M/s, Resolution: None
Name: CCTV15, URL: http://221.213.94.92:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 280 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://113.101.119.50:808/hls/127/index.m3u8$订阅源, Date: None, Delay: 255 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV15, URL: http://110.81.206.138:49231/tsfile/live/23015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 258 ms, Speed: 0.75 M/s, Resolution: 1920x1080
Name: CCTV15, URL: http://110.7.131.40:9901/tsfile/live/0014_2.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 778 ms, Speed: 0.04 M/s, Resolution: 720x576
